Item,Open,Close,Volume
792,0.155336420593844,0.162637722264645,0.236242057277026
793,0.160991555434487,0.164012217737537,0.149264291343304
794,0.16173249795696,0.161721391949384,0.219001283466712
795,0.161536366112776,0.153987127740809,0.173035994419128
796,0.150324162353582,0.147201919930184,0.3223452420196
797,0.147218741487333,0.148892767535726,0.170146817101911
798,0.148548079542359,0.14071124686375,0.170923591381266
799,0.138283846363389,0.141060325079088,0.185693615532711
800,0.138262053936257,0.130293443874768,0.183678355391903
801,0.136311631707981,0.144605650703611,0.204390942563512
802,0.144363933533097,0.144791098505509,0.150785278586646
803,0.140354126940888,0.14634013308607,0.177228854007949
804,0.145976573140834,0.143558416057598,0.148872375088252
805,0.137804412966494,0.13369695647431,0.181227034312445
806,0.138338327431218,0.144234755099815,0.165250519972727
807,0.144963225279215,0.140329442565725,0.139149231852994
808,0.137433941705258,0.141169412021381,0.230983134320738
809,0.143492236447834,0.155917966619396,0.15354364500021
810,0.153876327976028,0.150583615141268,0.130640424017187
811,0.151217651865977,0.154619832006109,0.115699797264003
812,0.147621901389267,0.146918293880223,0.130635062712995
813,0.14841732497957,0.143645685611432,0.094829543481505
814,0.14197766276219,0.144954728918948,0.096533651234079
815,0.148569871969491,0.158732409730555,0.137043001692893
816,0.160653772813947,0.158721501036326,0.134737370365878
817,0.156208117679107,0.152950801789026,0.15388689143418
818,0.153625715064015,0.161666848478237,0.132241363553775
819,0.164543721056933,0.164797643722046,0.133400118460229
820,0.162375374557341,0.159877822624632,0.099087378142228
821,0.160239716698447,0.157903348969128,0.135923669587446
822,0.157962408063198,0.160575979055307,0.111961566433396
823,0.157482974666304,0.154216210319625,0.089715178993289
824,0.153712884772542,0.151063597687357,0.081682715656986
825,0.154235903023699,0.148423693683866,0.099979961510755
826,0.146750204304004,0.152896258317879,0.174845262431905
827,0.152873876327976,0.149896367404822,0.316956270546952
828,0.196273494960501,0.198963674048216,0.435722660029274
829,0.198550803595751,0.198080069815643,0.170257707563384
830,0.197559248161264,0.2074833642413,0.182496286190156
831,0.208673385998366,0.202836260499618,0.108257298727049
832,0.205044946880959,0.200949056397949,0.088967203279111
833,0.203802778534459,0.201505399803644,0.089640342072849
834,0.202092073004631,0.205912512272281,0.085803591129432
835,0.204794333968946,0.209370568342969,0.094076009718028
836,0.211005175701444,0.218010254172576,0.18158083120283
837,0.219776627621901,0.228275335442348,0.149642017357444
838,0.230781803323345,0.22183920584706,0.159317228565776
839,0.230988831381095,0.229268026617214,0.141832441635318
840,0.226706619449741,0.224599105487073,0.101104236837039
841,0.226303459547807,0.22058470601069,0.149840065901741
842,0.224080631980387,0.22277735355078,0.113184263499936
843,0.22016889131027,0.217432093378423,0.097479773865108
844,0.217837101607192,0.223824588196793,0.106838963243784
845,0.224102424407518,0.222766444856551,0.114211027032089
846,0.224244075183874,0.219112032289735,0.09487863138594
847,0.220157995096704,0.221675575433621,0.094014084195298
848,0.22148733315173,0.221173775499073,0.092325888203331
849,0.219907382184691,0.219777462637722,0.125023326591862
850,0.217771724325797,0.220366532126104,0.068684036898758
851,0.219896485971125,0.204745281989746,0.146305884341224
852,0.20540452192863,0.204450747245555,0.112049044227021
853,0.202680468537183,0.201810843242064,0.096242345508609
854,0.201590847180605,0.210701429038944,0.082311832732818
855,0.214121492781259,0.214704919821097,0.086863088128922
856,0.217858894034323,0.222766444856551,0.106384432858125
857,0.22259874693544,0.224293662048653,0.066525620098772
858,0.222064832470716,0.21840296716483,0.077555249223423
859,0.218795968400981,0.21419221119232,0.093816158616693
860,0.212704985017706,0.216886658666958,0.069913447892107
861,0.219111958594388,0.224566379404385,0.083625967088282
862,0.220561154998638,0.214028580778881,0.103632977116478
863,0.214186870062653,0.20904330751609,0.117244393920301
864,0.204096976300736,0.20702519908367,0.07714668341361
865,0.207747207845274,0.202127195374714,0.080958103424378
866,0.203661127758104,0.206359768735682,0.122361586619444
867,0.210612912013075,0.216493945674703,0.139280337874309
868,0.213336965404522,0.217203010799607,0.074343213184047
869,0.218708798692454,0.215370350169085,0.072362776927347
870,0.212258240261509,0.211508672411912,0.070507790270108
871,0.207256878234813,0.210319624740918,0.12695381418428
872,0.208150367747208,0.20280353441693,0.134330821193422
873,0.20180877145192,0.202138104068943,0.076627030397218
874,0.201688913102697,0.200545434711465,0.102097160210624
875,0.20160174339417,0.20530162539544,0.088660157945005
876,0.201122309997276,0.193182066106687,0.126387581763578
877,0.1921656224462,0.192778444420203,0.121140488106906
878,0.194791609915554,0.191873022799171,0.079794823380441
879,0.187752655952057,0.19641103959856,0.109194641607636
880,0.196981748842277,0.192211192320279,0.091101445023957
881,0.193919912830291,0.1976546307407,0.046223910491994
882,0.200141650776355,0.201429038944038,0.091952343022735
883,0.202157450286026,0.207221555579797,0.108509525955451
884,0.204761645328248,0.200141813024981,0.089345593307991
885,0.201612639607736,0.199607287007745,0.093725016445432
886,0.196981748842277,0.195909239664012,0.109702514510689
887,0.198343775538001,0.189254936184139,0.096009497673342
888,0.185954780713702,0.186233227882622,0.136511937460239
889,0.184734404794334,0.196891022144649,0.103870448461783
890,0.19570689185508,0.195712883167885,0.203516213813533
891,0.176169980931626,0.167252099923639,0.264944807586727
892,0.166646690275129,0.160412348641868,0.132538842157007
893,0.158921274856987,0.164950365441257,0.102629380320787
894,0.167049850177064,0.171561034144213,0.107652233740665
895,0.175276491419232,0.164143122068288,0.074344762551772
896,0.169708526287115,0.173077342642086,0.065500774831422
897,0.172759466085535,0.164961274135486,0.065001435747425
898,0.165785889403432,0.168233882404276,0.056126829569649
899,0.169163715608826,0.168004799825461,0.073062156599859
900,0.163203486788341,0.163117704810734,0.057643734352001
901,0.162081176791065,0.15989964001309,0.061164906142254
902,0.159684009806592,0.15724882731537,0.04834556054993
903,0.159400708253882,0.166444856550671,0.07533812860185
904,0.16527376736584,0.169990182175194,0.07020699159318
905,0.167256878234813,0.166052143558416,0.055398134876051
906,0.166254426586761,0.17472455547071,0.079148614073355
907,0.172966494143285,0.177909894185666,0.09149203324953
908,0.178163988014165,0.178880767972074,0.054956491294964
909,0.177946063742849,0.177473546416494,0.076359432457257
910,0.175821302097521,0.180451619941093,0.058969402889418
911,0.180888041405612,0.18299334569652,0.074381283362437
912,0.182435303731953,0.176524490018545,0.069234111627469
913,0.171855080359575,0.172270099269117,0.062110659876206
914,0.174197766276219,0.16925929966183,0.085175457779139
915,0.16775810405884,0.170099269117487,0.073608517764657
916,0.172443475892128,0.172313734046035,0.043680168398073
917,0.169501498229365,0.16817933893313,0.036744878749433
918,0.168052301825116,0.163346787389549,0.068550742088117
919,0.162745845818578,0.160292353005345,0.095114086093889
920,0.162070280577499,0.163139522199193,0.061694691531707
921,0.160577499318987,0.15741245772881,0.081822773580713
922,0.164402070280578,0.158481509763281,0.137710631623608
923,0.160021792427132,0.158023344605651,0.093314138880601
924,0.155260147098883,0.150299989091306,0.107361714995627
925,0.147349496050123,0.147016472128286,0.098796392127559
926,0.150912557886135,0.133740591251227,0.209050456955269
927,0.13517842549714,0.133042434820552,0.165027435613442
928,0.135886679378916,0.130587978618959,0.140344458383835
929,0.127093435031327,0.141278498963674,0.14636623590309
930,0.139013892672296,0.143416603032617,0.135429150758595
931,0.135625170253337,0.14134395112905,0.148726513183841
932,0.136692999182784,0.146296498309152,0.159133001365313
933,0.143524925088532,0.130762517726628,0.211698055873053
934,0.134884227730864,0.144191120322897,0.198490138692513
935,0.155804957777172,0.149689102214465,0.233321302369982
936,0.152056660310542,0.1393149340024,0.09561758141829
937,0.140670117134296,0.138834951456311,0.115231224196264
938,0.139090166167257,0.142020290171267,0.0915271522513
939,0.143721056932716,0.144474746372859,0.11081117319403
940,0.137804412966494,0.139805825242718,0.117340872802615
941,0.133173522201035,0.11247954619832,0.251927880719737
942,0.120359575047671,0.123137340460347,0.204207797461142
943,0.12915281939526,0.129257117922985,0.140572707302205
944,0.127877962408063,0.117661175957238,0.13445093408183
945,0.121089621356579,0.115708519690193,0.184811680993154
946,0.108351947698175,0.107134286025963,0.263179635071271
947,0.107992372650504,0.093378422602815,0.259154894177201
948,0.084456551348407,0.089058579688011,0.278082535950004
949,0.092280032688641,0.084073306425221,0.186103165068063
950,0.075183873603923,0.085731427948075,0.247885703290473
951,0.098425497139744,0.112490454892549,0.20624937226014
952,0.119008444565514,0.10249809097851,0.180846037410885
953,0.097804412966494,0.089636740482164,0.152493173682548
954,0.085873059111959,0.097207374277299,0.387787706519651
955,0.111065104876056,0.107865168539326,0.337778789047633
956,0.111490057205121,0.111563215883059,0.153359393206608
957,0.107480250612912,0.102519908366969,0.12959280550359
958,0.099079269953691,0.098647321915567,0.148615844060614
959,0.097259602288205,0.096825569979274,0.146557988603933
960,0.082440751838736,0.08970219264754,0.168162618095021
961,0.086984472895669,0.084356932475183,0.139886558738203
962,0.089294470171615,0.105792516635759,0.186559785870494
963,0.103884500136203,0.099923639140395,0.227303213821501
964,0.105333696540452,0.100839969455656,0.183766472607129
965,0.098632525197494,0.100665430347987,0.169833697262597
966,0.099406156360665,0.093640231264318,0.1336466400805
967,0.097150640152547,0.104799825460892,0.168003303743853
968,0.10190138926723,0.091316679393477,0.158100163327951
969,0.089795695995642,0.085305988873132,0.198180142181787
970,0.086069190956143,0.085262354096215,0.102527367982311
971,0.083268864069736,0.078509872368278,0.186328782520614
972,0.072743121765187,0.074517290280354,0.236773982269528
973,0.069125578861346,0.06334678738955,0.234454062329047
974,0.063514028874966,0.074855459801462,0.3127737400763
975,0.069779351675293,0.073731864295844,0.221272459806696
976,0.069637700898938,0.068321151958111,0.172725235521109
977,0.068864069735767,0.066848478237155,0.192506480537925
978,0.065486243530373,0.057434275117269,0.180033184997359
979,0.054306728411877,0.04617650267263,0.227722748171082
980,0.047561972214655,0.047747354641649,0.2391731167091
981,0.051233996186325,0.045020181084324,0.234579585707924
982,0.050918005992918,0.058459692374823,0.252156350976353
983,0.057248706074639,0.063935856877932,0.143575677071237
984,0.062871152274585,0.064415839424021,0.05029855086407
985,0.060735494415691,0.049689102214465,0.127646332371151
986,0.051495505311904,0.054663466783026,0.130854826998584
987,0.051560882593299,0.057019744736555,0.132445732534666
988,0.055200217924271,0.054248936402313,0.107389824952926
989,0.05220375919368,0.059517835715065,0.1476289705991
990,0.062544265867611,0.069412021381041,0.187501998192503
991,0.066739308090439,0.071517399367296,0.156673835074675
992,0.073037319531463,0.073066433947857,0.116041789447911
993,0.070280577499319,0.068375695429257,0.139195614512195
994,0.065660582947426,0.076862659539653,0.127926497404883
995,0.075641514573686,0.074080942511182,0.152911896458559
996,0.075924816126396,0.0820551979928,0.164253956814646
997,0.078169436120948,0.076579033489691,0.129777721311932
998,0.077112503405067,0.073873677320825,0.104346596216178
999,0.073996186325252,0.073808225155449,0.126630045515997
1000,0.072666848270226,0.066673939129486,0.083574567428828
1001,0.068242985562517,0.067175739064034,0.080238778716547
1002,0.068809588667938,0.069870186538671,0.034445543265872
1003,0.07022609643149,0.068452056288862,0.035413652162716
1004,0.068123127213293,0.066848478237155,0.078231388380057
1005,0.068439117406701,0.069957456092506,0.081753199591911
1006,0.070291473712885,0.072433729682557,0.058192112154155
1007,0.072688640697358,0.079895276535399,0.076151005608515
1008,0.079455189321711,0.083571506490673,0.107470096956973
1009,0.085992917461182,0.086855023453693,0.145239796380618
1010,0.083443203486788,0.080277080833424,0.097736919721208
1011,0.077973304276764,0.082011563215883,0.075754859333642
1012,0.082996458730591,0.076480855241628,0.093944411833943
1013,0.076894579133751,0.075182720628341,0.068460460676703
1014,0.074421138654318,0.076077233555144,0.096219719821194
1015,0.073451375646963,0.068790225809971,0.124348761396091
1016,0.066673930809044,0.067699356387041,0.133203766842488
1017,0.070738218469082,0.068070251990837,0.115706240666289
1018,0.067534731680741,0.058841496672848,0.11138102080609
1019,0.061650776355217,0.069935638704047,0.108367033311013
1020,0.066935439934623,0.071801025417258,0.19047825981313
1021,0.073059111958594,0.081738845860151,0.251136129219039
1022,0.081558158539907,0.081291589396749,0.100596757424201
1023,0.08242985562517,0.085447801898113,0.108416465519387
1024,0.088716970852629,0.094829278935312,0.176383489465332
1025,0.092290928902207,0.091905748881859,0.166328338860395
1026,0.092378098610733,0.089287662266827,0.102122466550135
1027,0.086701171342958,0.090411257772445,0.115237888936796
1028,0.09122309997276,0.090345805607069,0.148554680925178
1029,0.089861073277036,0.09173120977419,0.154855861090871
1030,0.090318714246799,0.097589178575325,0.165859618233825
1031,0.098795968400981,0.10717792080288,0.160363396084202
1032,0.106880958866794,0.111257772444638,0.109736625193782
1033,0.109441569054753,0.100196356496127,0.161938193114571
1034,0.100147098883138,0.099945456528854,0.115856972012123
1035,0.096998093162626,0.102683538780408,0.123709438167784
1036,0.101923181694361,0.099749100032726,0.089173884015021
1037,0.093369654045219,0.091545761972292,0.126890536038933
1038,0.093761917733588,0.097251009054216,0.135381735187577
1039,0.09934077907927,0.091534853278063,0.109892275167314
1040,0.088749659493326,0.093618413875859,0.140110479264197
1041,0.093631163170798,0.084673284607833,0.115572134282078
1042,0.084925088531735,0.093072979164394,0.137250469409234
1043,0.090994279487878,0.090989418566598,0.145582403392987
1044,0.093064560065377,0.088556779753464,0.125095876350422
1045,0.085971125034051,0.088993127522636,0.120500254932474
1046,0.086178153091801,0.083080615250355,0.129569761732821
1047,0.084402070280578,0.082164284935093,0.147634233530737
1048,0.080631980386816,0.078586233227883,0.179505121127601
1049,0.076992645055843,0.071331951565398,0.147792219852427
1050,0.071936801961319,0.072935529617105,0.165190783239324
1051,0.067992372650504,0.063281335224174,0.157603922979406
1052,0.067044402070281,0.072717355732519,0.152737949189986
1053,0.073516752928358,0.078029889822188,0.132944038706846
1054,0.07757014437483,0.081106141594851,0.110796737021734
1055,0.082233723780986,0.08158612414094,0.083283876531821
1056,0.082179242713157,0.079000763608596,0.108852059188405
1057,0.079008444565514,0.087553179884368,0.10315948542104
1058,0.086984472895669,0.086331406130686,0.110484133638328
1059,0.085284663579406,0.084596923748227,0.088297605897317
1060,0.084532824843367,0.084727828078979,0.103720307351273
1061,0.08630890765459,0.094796552852624,0.09224748527781
1062,0.093358757831654,0.094011126868114,0.081173760655838
1063,0.095494415690548,0.092320279262572,0.093846826260396
1064,0.096976300735495,0.09734918730228,0.134859622857335
1065,0.095276491419232,0.094294752918076,0.068916368278117
1066,0.091201307545628,0.091567579360751,0.063341128374511
1067,0.094688095886679,0.094491109414203,0.077155561536607
1068,0.091876872786707,0.097785535071452,0.068415676571504
1069,0.102533369654045,0.102378095341988,0.097591131596212
1070,0.103176246254427,0.106348860041453,0.080386189988684
1071,0.10453827295015,0.105508890585797,0.06789228539806
1072,0.102141105965677,0.100272717355733,0.077721498839647
1073,0.102631435576137,0.102105377986255,0.055187027375213
1074,0.105900299645873,0.107843351150867,0.070385685337482
1075,0.106902751293925,0.110897785535071,0.06219457166475
1076,0.109964587305911,0.105879786189593,0.071522208046737
1077,0.104592754017979,0.111661394131123,0.108550719462429
1078,0.11244892399891,0.116701210865059,0.237666934535131
1079,0.114911468264778,0.118621141049416,0.251189939006065
1080,0.114987741759739,0.11155230718883,0.096120166796568
1081,0.109539634976846,0.112741354859823,0.07811174276128
1082,0.112590574775266,0.11403948947311,0.073348420731937
1083,0.115728684282212,0.114497654630741,0.051402094174604
1084,0.11493326069191,0.117115741245773,0.070459489346105
1085,0.113996186325252,0.115184902367187,0.043529461645377
1086,0.113680196131844,0.113963128613505,0.059584182165509
1087,0.114889675837646,0.118195701974474,0.075968672079715
1088,0.120228820484882,0.120650158176066,0.094435881113621
1089,0.119825660582947,0.119406567033926,0.046910673884458
1090,0.121536366112776,0.123933675139086,0.066000654964464
1091,0.122527921547262,0.12449001854478,0.046233993678777
1092,0.126243530373195,0.124751827206283,0.05195551357015
1093,0.124772541541814,0.120999236391404,0.060980728128068
1094,0.124096976300736,0.126857205192538,0.082250669597382
1095,0.124064287660038,0.127206283407876,0.050160042308068
1096,0.127997820757287,0.12230827969892,0.080550201629305
1097,0.119313538545356,0.117137558634231,0.057332581963766
1098,0.116426041950422,0.116024871822843,0.059435787167832
1099,0.117690002724053,0.117399367295735,0.06137753841768
1100,0.119662217379461,0.121130140722156,0.069621060068544
1101,0.1204140561155,0.122242827533544,0.056974481274145
1102,0.123682920185236,0.121315588524054,0.043358932823055
1103,0.120523018251158,0.120944692920257,0.054084221858834
1104,0.120719150095342,0.119308388785862,0.029455251161362
1105,0.118147643693816,0.125231809752373,0.063539693374717
1106,0.12561154998638,0.125886331406131,0.061845619622649
1107,0.127267774448379,0.128537144103851,0.052822421702087
1108,0.129141923181694,0.132257008836042,0.052340691305253
1109,0.132748569871969,0.137351369041126,0.068917106072272
1110,0.136856442386271,0.138354968910221,0.051765384016447
1111,0.136714791609916,0.140133086069597,0.074134835521582
1112,0.141792427131572,0.144845641976655,0.076688611616008
1113,0.147120675565241,0.147049198210974,0.077710899196955
1114,0.144080631980387,0.144016581215229,0.063395946480215
1115,0.143579406156361,0.142303916221228,0.06725741352782
1116,0.142293652955598,0.140656703392604,0.069788662307385
1117,0.139863797330428,0.1386822297371,0.05766842586305
1118,0.137183328793244,0.136413221337406,0.058956835795648
1119,0.134263143557614,0.132006108868768,0.079095419114791
1120,0.133064560065377,0.131591578488055,0.062198998429679
1121,0.131364750749115,0.131133413330424,0.073036850260348
1122,0.13109234540997,0.130533435147813,0.063118585064272
1123,0.132465268319259,0.133827860805062,0.091975067082704
1124,0.131778806864615,0.126868113886768,0.088614463893682
1125,0.126167256878235,0.125951783571507,0.058496476836166
1126,0.127300463089077,0.12792625722701,0.04763324488657
1127,0.126352492508853,0.131460674157303,0.062076475413698
1128,0.130002724053391,0.136675029998909,0.067295213181686
1129,0.136714791609916,0.13603141703938,0.040538763852454
1130,0.135625170253337,0.134646012872259,0.050994905580547
1131,0.135734132388995,0.133216973928221,0.044012544664829
1132,0.130939798420049,0.127489909457838,0.049099930480116
1133,0.126080087169709,0.128100796334679,0.042826884864861
1134,0.127028057749932,0.121010145085633,0.067364688797934
1135,0.122538817760828,0.124217301189048,0.071829499312228
1136,0.125873059111959,0.128526235409622,0.067746103782848
1137,0.12775810405884,0.130718882949711,0.059230557427093
1138,0.131364750749115,0.136118686593215,0.086725637077875
1139,0.135472623263416,0.136336860477801,0.058416573729196
1140,0.138708798692454,0.14368932038835,0.080129388436523
1141,0.142544265867611,0.146111050507254,0.148377069278969
1142,0.140539362571506,0.139369477473546,0.15576292981797
1143,0.138828657041678,0.139325842696629,0.064750315210256
1144,0.13941705257423,0.138082251554489,0.060204126000683
1145,0.137804412966494,0.137973164612196,0.050804972771953
1146,0.138174884227731,0.143242063924948,0.072752332241103
1147,0.142064832470716,0.14835824151849,0.076443172093831
1148,0.147643693816399,0.147311006872477,0.048797410283493
1149,0.144897847997821,0.144605650703611,0.049675950969939
1150,0.142838463633887,0.142642085742337,0.036055385518596
1151,0.145780441296649,0.147769172030108,0.065895002841491
1152,0.149790247888859,0.146361950474528,0.057558002671208
1153,0.14911468264778,0.151358132431548,0.050908583664431
1154,0.149463361481885,0.152187193192975,0.045963518341612
1155,0.153080904385726,0.150779971637395,0.044786220208733
1156,0.152154726232634,0.150354532562452,0.039109336863728
1157,0.152895668755108,0.154030762517727,0.049733498914016
1158,0.152612367202397,0.153758045161994,0.030024238013575
1159,0.151806047398529,0.152307188829497,0.029351222185529
1160,0.152754017978752,0.154838005890695,0.044774931958164
1161,0.156436938163988,0.156856114323116,0.036262558117275
1162,0.156774720784527,0.155612523180975,0.028415354893253
1163,0.150629256333424,0.147365550343624,0.05162500638192
1164,0.147131571778807,0.147572815533981,0.045161659060993
1165,0.144353037319531,0.146863750409076,0.042766238185333
1166,0.150901661672569,0.155841605759791,0.085616412752349
1167,0.158278398256606,0.158470601069052,0.074842478488628
1168,0.159269953691092,0.16037962255918,0.047666027540184
1169,0.160239716698447,0.161819570197447,0.044805968498944
1170,0.16222282756742,0.159976000872696,0.03608570885836
1171,0.159934622718605,0.158917857532453,0.036369784201112
1172,0.160305093979842,0.158208792407549,0.030757826741733
1173,0.15514028874966,0.156528853496236,0.035335765693103
1174,0.155085807681831,0.153299880004364,0.051004939581053
1175,0.152982838463634,0.15179448020072,0.031611454578883
1176,0.152982838463634,0.154259845096542,0.027672519145021
1177,0.153930809043857,0.15632158830588,0.024070091625181
1178,0.157602833015527,0.154859823279153,0.052517860274969
1179,0.154748025061291,0.157783353332606,0.041177644404269
1180,0.15888858621629,0.161590487618632,0.049534589609871
1181,0.160937074366658,0.16224500927239,0.033979601663952
1182,0.160991555434487,0.163870404712556,0.03582054563911
1183,0.163486788341052,0.165190356714301,0.046172781357063
1184,0.166058294742577,0.171059234209665,0.05081498217932
1185,0.171931353854536,0.172935529617105,0.097445540216323
1186,0.175309180059929,0.172793716592124,0.067953473126635
1187,0.170384091528194,0.17581542489364,0.039261125714517
1188,0.177575592481613,0.176939020399258,0.06199165367903
1189,0.177499318986652,0.176611759572379,0.05370020000124
1190,0.177335875783165,0.175684520562889,0.049370848493774
1191,0.173958049577772,0.173350059997818,0.037648971706775
1192,0.174263143557614,0.176644485655067,0.032512793104714
1193,0.176812857532008,0.176644485655067,0.038813825711576
1194,0.177074366657587,0.175182720628341,0.064447795013633
1195,0.173260691909561,0.170459256027054,0.056443540007183
1196,0.168204848815037,0.169030217083015,0.051145464774412
1197,0.170340506673931,0.171179229846187,0.039927230870645
1198,0.172552438027785,0.176764481291589,0.054395989075531
1199,0.176529555979297,0.187029562561361,0.107141040763914
1200,0.187741759738491,0.185196901930839,0.093093956511658
1201,0.186150912557886,0.186320497436457,0.054566050628222
1202,0.189844728956688,0.190574888185884,0.068938969372394
1203,0.190378643421411,0.191709392385731,0.06200178605209
1204,0.194780713701989,0.196738300425439,0.067481457019506
1205,0.195478071370199,0.193782044289299,0.137210333407211
1206,0.202887496594933,0.204668921130141,0.204727376698119
1207,0.205807681830564,0.205890694883822,0.066377520218757
1208,0.205241078725143,0.205694338387695,0.086648955672048
1209,0.20429310814492,0.205356168866587,0.077518236549988
1210,0.204336692999183,0.206981564306752,0.04465981147687
1211,0.207202397166984,0.206763390422166,0.046039584918976
1212,0.207474802506129,0.207047016472128,0.060316270712218
1213,0.204870607463906,0.203818042980255,0.066325038461209
1214,0.203181694361209,0.199454565288535,0.0503549183375
1215,0.200533914464724,0.205323442783899,0.049127769912892
1216,0.204336692999183,0.197174648194611,0.072515254386014
1217,0.197297739035685,0.196007417912076,0.065952255667907
1218,0.193440479433397,0.197807352459911,0.045786300185619
1219,0.199324434758921,0.199476382676994,0.044574768403956
1220,0.200795423590302,0.204014399476383,0.032632586282321
1221,0.203094524652683,0.205356168866587,0.032107916265676
1222,0.207311359302642,0.211585033271517,0.052390394038151
1223,0.211288477254154,0.213897676448129,0.042062505527308
1224,0.215516208117679,0.215981237045926,0.044285233384458
1225,0.215004086080087,0.214497654630741,0.033575880702423
1226,0.214862435303732,0.216788480418894,0.028207124789618
1227,0.217978752383547,0.219101123595506,0.04126716342839
1228,0.217902478888586,0.219755645249264,0.034421146872486
1229,0.218872241895941,0.219297480091633,0.025305995207093
1230,0.217303187142468,0.217301189047671,0.040508858596045
1231,0.214982293652956,0.215653976219046,0.036522310846056
1232,0.218785072187415,0.222417366641213,0.049860645440034
1233,0.222064832470716,0.222820988327697,0.02674521026494
1234,0.224200490329611,0.224260935965965,0.023124042773567
1235,0.216344320348679,0.220999236391404,0.021233273099819
1236,0.221051484609098,0.222766444856551,0.029612352130066
1237,0.225137564696268,0.22651903567143,0.044270895584715
1238,0.226695723236175,0.225231809752373,0.028136616261554
1239,0.225627894306728,0.224260935965965,0.022336914782906
1240,0.227807137019886,0.22386822297371,0.049011690299197
1241,0.22301280305094,0.224544562015927,0.027432317961343
1242,0.222609643149006,0.224980909785099,0.024700930220708
1243,0.224788885862163,0.22604996181957,0.030990969694663
1244,0.226401525469899,0.227413548598233,0.028242366757081
1245,0.228711522745846,0.226868113886768,0.029566781044435
1246,0.229016616725688,0.229715283080615,0.034244248427293
1247,0.227959684009807,0.228308061525035,0.043264224646712
1248,0.231010623808227,0.230827969892004,0.056284102690322
1249,0.229670389539635,0.228744409294207,0.052128132809244
1250,0.229441569054753,0.230097087378641,0.074059752669757
1251,0.230487605557069,0.231329769826552,0.050436592150441
1252,0.232339961863253,0.232660630522526,0.033524112145892
1253,0.233516752928357,0.238431329769826,0.038221918054285
1254,0.238659765731408,0.242140285807789,0.008299667786048
1255,0.243421411059657,0.244540198538235,0.028943025272795
1256,0.245099427948788,0.242642085742337,0.022295426158266
1257,0.241699809316263,0.24446383767863,0.02324636904444
1258,0.245110324162354,0.242958437874986,0.017192399106895
1259,0.24630890765459,0.246656485218719,0.035335962438211
1260,0.246428766003814,0.245151085415076,0.06115615098495
1261,0.245709615908472,0.236555034362387,0.085079642911564
1262,0.236731135930264,0.228831678848042,0.145022761933402
1263,0.227251430128031,0.233151521762845,0.103379569417429
1264,0.234039771179515,0.232660630522526,0.164667367472741
1265,0.230563879052029,0.226857205192538,0.106540132017935
1266,0.218785072187415,0.225002727173557,0.147016134180951
1267,0.222827567420321,0.226508126977201,0.091497025656644
1268,0.227022609643149,0.221130140722156,0.120913567218015
1269,0.221520021792427,0.225286353223519,0.093355602912103
1270,0.223960773631163,0.221359223300971,0.067197234117923
1271,0.222576954508308,0.222755536162321,0.142308023747528
1272,0.212247344047943,0.204756190683975,0.154605060264502
1273,0.202484336692999,0.199290934875095,0.095910067614408
1274,0.19777717243258,0.200610886876841,0.094330081431817
1275,0.1995859438845,0.200436347769172,0.084706786338846
1276,0.201340234268592,0.196171048325515,0.066644946006748
1277,0.19806047398529,0.193803861677757,0.089028513973379
1278,0.195946608553528,0.195483800589069,0.042592364696176
1279,0.196142740397712,0.194447474637286,0.087924503393214
1280,0.192710433124489,0.199738191338497,0.060960217450563
1281,0.197254154181422,0.192069379295298,0.070375503778146
1282,0.192557886134568,0.19453474419112,0.064825225910111
1283,0.19480250612912,0.195723791862114,0.053472147827978
1284,0.198637973304277,0.19734918730228,0.056749749174581
1285,0.195652410787251,0.19625831787935,0.05298967963699
1286,0.194660855352765,0.197327369913821,0.046479777504892
1287,0.195053119041133,0.195538344060216,0.043264987034006
1288,0.197330427676382,0.2,0.077067100017442
1289,0.199978207572868,0.198309152394458,0.037124301690129
1290,0.197548351947698,0.201047234646013,0.044713006435434
1291,0.199433396894579,0.199705465255809,0.050027534477859
1292,0.202898392808499,0.200818152067198,0.039929419659971
1293,0.200523018251158,0.196596487400458,0.057883615824878
1294,0.195826750204304,0.194632922439184,0.044409305768163
1295,0.191860528466358,0.1918839314934,0.068571375731314
1296,0.192023971669845,0.192080287989528,0.037583996634872
1297,0.1929937346772,0.195298352787171,0.042231165271105
1298,0.196426041950422,0.199869095669248,0.094347149069932
1299,0.200174339417053,0.202192647540089,0.063179354709493
1300,0.20242985562517,0.207254281662485,0.065489953850484
1301,0.210536638518115,0.212512272281008,0.083425410043858
1302,0.212399891037864,0.211563215883059,0.045875179788139
1303,0.209708526287115,0.210319624740918,0.065330368974792
1304,0.211844184146009,0.21918839314934,0.126357725693445
1305,0.217575592481613,0.221751936293226,0.091341006786034
1306,0.225137564696268,0.220879240754882,0.054967484427871
1307,0.213435031326614,0.211945020181084,0.101703178131939
1308,0.210798147643694,0.213046798298244,0.071608136472638
1309,0.214317624625443,0.213243154794371,0.068894136080918
1310,0.212367202397167,0.213701319952002,0.030888391714001
1311,0.213195314628167,0.210210537798625,0.105086161076991
1312,0.207670934350313,0.208846951019963,0.085690634844326
1313,0.208183056387905,0.204199847278281,0.1224773219292
1314,0.201895941160447,0.208748772771899,0.148744638326911
1315,0.209261781530918,0.211781389767645,0.08387546447831
1316,0.212672296377009,0.211683211519581,0.053497946030259
